,year,title,director,cast,genre,producer,link,music,cast_size,imdb
48,1989,Paasa Mazhai,V. M. C. Haneefa,"Mohan, Raadhika, Urvashi, Chandrasekhar",,Poompuhar Production,/w/index.php?title=Paasa_Mazhai&action=edit&redlink=1,,4.0,
49,1989,Paattukku Oru Thalaivan,Liaquat Ali Khan,"Vijayakanth, Shobana, M. N. Nambiar, K. R. Vijaya, S. S. Chandran, Janagaraj, Senthil, Kovai Sarala",,Tamil Annai Cine Creation,/wiki/Paattukku_Oru_Thalaivan,Ilaiyaraaja,8.0,3.7
50,1989,Padicha Pulla,Senthilnathan,"Arjun, Seetha, S. S. Chandran, Manorama, Senthil, Kovai Sarala, Silk Smitha",,Sri Chowdeswari Pictures,/w/index.php?title=Padicha_Pulla&action=edit&redlink=1,,7.0,
51,1989,Penn Buthi Pin Buthi,Senthilnathan,"Ramki, Gouthami, Sujatha, Goundamani, Senthil, Sudha, Disco Shanti",,AVM Productions,/w/index.php?title=Penn_Buthi_Pin_Buthi&action=edit&redlink=1,,7.0,
52,1989,Pickpocket,G. M. Kumar,"Sathyaraj, Radha, S. S. Chandran, Silk Smitha",,K. B. Films,/wiki/Pick_Pocket_(1989_film),Ilaiyaraaja,4.0,
53,1989,Pillaikkaga,P. Vasu,"Prabhu, Gouthami, Rupini, Nassar, Rekha",,Sri Rajakali Amman Pictures,/wiki/Pillaikkaga,Gangai Amaran,5.0,
54,1989,Pongi Varum Kaveri,T. K. Bose,"Ramarajan, Gouthami, Sripriya, S. S. Chandran, Disco Shanti, Kovai Sarala",,Manorama Movies,/wiki/Pongi_Varum_Kaveri,Ilaiyaraaja,6.0,
55,1989,Ponmana Selvan,P. Vasu,"Vijayakanth, Shobana, Vidhyashree, Gemini Ganesan, B. Saroja Devi, V. K. Ramasamy, Goundamani, S. S. Chandran",,V. N. S. Films,/wiki/Ponmana_Selvan,Ilaiyaraaja,8.0,5.7
56,1989,Ponnu Paaka Poren,N. Murugesh,"Prabhu, Seetha, Mano, Janagaraj, Kovai Sarala",,Lakshmi Raja Films,/wiki/Ponnu_Paaka_Poren,K. Bhagyaraj,5.0,
57,1989,Poo Manam,S. Rajasekaran,"Rajasekaran, Mahalakshmi, Janagaraj",,N. K. Film Combines,/wiki/Poo_Manam,"Vidyasagar,Vidyasagar",3.0,
58,1989,Poruthathu Pothum,P. Kalaimani,"Vijayakanth, Nirosha, Ranjini, Jaishankar, Srividya, Kamala Kamesh, S. S. Chandran",,Kamala Chithram,/w/index.php?title=Poruthathu_Pothum_(film)&action=edit&redlink=1,,7.0,
59,1989,Pudhea Paadhai,R. Parthiepan,"R. Parthiepan, Seetha, V. K. Ramasamy, Manorama, Kuyili",,Vivek Chitra,/wiki/Pudhea_Paadhai,"Chandrabose,Chandrabose",5.0,6.8
60,1989,Pudhu Mappillai,P. S. Subramaniam,"Pandiarajan, Jaishankar, Ranjini, Anuradha, Venniradai Moorthy, Charle",,Sri Bala Murali Combines,/w/index.php?title=Pudhu_Mappillai&action=edit&redlink=1,,6.0,6.8
61,1989,Pudhu Pudhu Arthangal,K. Balachander,"Rahman, Sithara, Geetha, Jayachitra, Janagaraj, Lalitha Kumari",,Kavithalayaa Productions,/wiki/Pudhu_Pudhu_Arthangal,Ilaiyaraaja,6.0,7.0
62,1989,Raaja Raajathan,E. Ramadas,"Ramarajan, Gouthami, Srividya, Goundamani, Senthil, Manorama, Kovai Sarala",,Danisha Pictures,/wiki/Raaja_Raajathan,Illayaraja,7.0,
63,1989,Radha Kadal Varadha,Deenadayal,"Mohan Kumar, Madhuri",,Super Films,/w/index.php?title=Radha_Kadal_Varadha&action=edit&redlink=1,,2.0,5.4
64,1989,Raja Chinna Roja,S. P. Muthuraman,"Rajinikanth, Gouthami, Ravichandran, S. S. Chandran, Kovai Sarala, Chinni Jayanth, Baby Shalini",,AVM Productions,/wiki/Raja_Chinna_Roja,"Chandrabose,Chandrabose",7.0,6.9
65,1989,Rajadhi Raja,R. Sundarrajan,"Rajinikanth, Radha, Nadhiya, Janagaraj, Y. Vijaya",,Pavalar Creations,/wiki/Rajadhi_Raja_(1989_film),Ilaiyaraaja,5.0,6.8
66,1989,Rajanadai,S. A. Chandrasekhar,"Vijayakanth, Seetha, Gouthami, Vidhyashree, S. S. Chandran, Kovai Sarala, Baby Shamili",,V. V. Creations,/wiki/Rajanadai,M. S. Viswanathan,7.0,
67,1989,Rasathi Kalyanam,V. P. Sundar,"Pandiarajan, Ilavarasi, Goundamani",,K. M. R. Pictures,/w/index.php?title=Rasathi_Kalyanam&action=edit&redlink=1,,3.0,
68,1989,Rettai Kuzhal Thuppaki,M. Karnan,"Karthik, Suganthi, Malathi, Radha Ravi, S. S. Chandran, Anuradha",,Vijaya Chithraa Cine Creations,/w/index.php?title=Rettai_Kuzhal_Thuppaki&action=edit&redlink=1,,6.0,
69,1989,Sakalakala Sambanthi,Visu,"Visu, Saranya, Chandrasekhar, Aruna, Delhi Ganesh, Manorama, Pandiyan, Ranjini, Dhilip, Madhuri, Ilavarasan",,K. R. G. Movies International,/w/index.php?title=Sakalakala_Sambanthi&action=edit&redlink=1,,11.0,8.1
70,1989,Samsara Sangeetham,T. Rajendar,"T. Rajendar, Renuka, Silambarasan",,Chimbu Cine Arts,/wiki/Samsara_Sangeetham,T. Rajendar,3.0,6.1
71,1989,Samsarame Saranam,Jeevabalan,"M. R. Yogaraj, Ranjini, Radha Ravi, Madhuri, Senthil, Venniradai Moorthy, Manorama, Disco Shanti",,Sri Devi Bagavathi Films,/w/index.php?title=Samsarame_Saranam&action=edit&redlink=1,,8.0,6.2
72,1989,Sandhya Raagam,Balu Mahendra,"Archana, Chokkalinga Bagavathar, Veera Santhanam",,Doordarshan,/wiki/Sandhya_Raagam_(1989_film),L. Vaidyanathan,3.0,8.1
73,1989,Sangu Pushpangal,Anbukkani,"Pandiyan, Vani Viswanath, Jeevitha, Senthil",,Azhagapuram Amman Cine Arts,/w/index.php?title=Sangu_Pushpangal&action=edit&redlink=1,,4.0,5.3
74,1989,Sariyana Jodi,Velu Prabhakaran,"Pandiarajan, Ranjini, Jayadevi, Velu Prabhakaran, S. S. Chandran, Kovai Sarala",,Film Makers International,/w/index.php?title=Sariyana_Jodi&action=edit&redlink=1,,6.0,
75,1989,Sattathin Thirappu Vizhaa,M. Bhaskar,"Karthik, Shobana, Ravichandran, Sumithra, Venniradai Moorthy, Kuyili",,Oscar Movies,/wiki/Sattathin_Thirappu_Vizhaa,"Shankar,Ganesh",6.0,
76,1989,Siva,Ameerjan,"Rajinikanth, Raghuvaran, Shobana, Sowcar Janaki, Madhuri, Janagaraj, Disco Shanti, Charle",,Kavithalayaa Productions,/wiki/Siva_(1989_Tamil_film),Ilaiyaraaja,8.0,7.7
77,1989,Sondham 16,T. S. Krishna Kumar,"Mohan, Kalyani[disambiguation needed], Chandrasekhar, Manorama, S. S. Chandran, Senthil, Kovai Sarala, Disco Shanti, Lalitha Kumari",,Sri Durga Films,/wiki/Sondham_16,"Shankar,Ganesh",9.0,
78,1989,Solaikuyil,Rajan,"Karthik, Ragini Karthik, Radha Ravi, Pandiyan, S. S. Chandran, Kovai Sarala, Kuyili",,Naachiar Movies,/wiki/Solaikuyil,M. S. Murari,7.0,
79,1989,Sonthakkaran,L. Raja,"Arjun, Nirosha, Sarath Babu, S. S. Chandran, Kovai Sarala",,AVM Productions,/wiki/Sonthakkaran,"Chandrabose,Chandrabose",5.0,
80,1989,Thaai Naadu,R. Aravindraj,"Sathyaraj, Raadhika, M. N. Nambiar, Jaishankar, Srividya, Janagaraj",,Semba Movies,/wiki/Thaai_Naadu,"Manoj,Gyan,Aabhavanan",6.0,
81,1989,Thalaippu Seithigal,K. Madhu,"Pandiarajan, Chithra, Y. G. Mahendra",,,/w/index.php?title=Thalaippu_Seithigal&action=edit&redlink=1,,3.0,
82,1989,Thalaivanukkor Thalaivi,Vittal T. Gnanam,"Mohan, Rekha, Vaishnavi, Rajeev, Nizhalgal Ravi, Senthil",,Balamurali Krishna Creations,/w/index.php?title=Thalaivanukkor_Thalaivi&action=edit&redlink=1,,6.0,
83,1989,Thangamana Purushan,Rama Narayanan,"S. Ve. Shekher, Rekha, S. S. Chandran, Manorama, Venniradai Moorthy, Kovai Sarala, Chinni Jayanth",,Vijaya Vinayaga Arts,/w/index.php?title=Thangamana_Purushan&action=edit&redlink=1,,7.0,
84,1989,Thangamana Raasa,V. Azhagappan,"Ramarajan, Kanaka, Goundamani, Vinu Chakravarthy, Gandhimathi, Rajeev, Ganga, Sudha",,Rekha Movies,/wiki/Thangamana_Raasa,Ilaiyaraaja,8.0,5.8
85,1989,Thangamani Rangamani,Rama Narayanan,"Murali, S. Ve. Shekher, Pallavi, Devi Sri, S. S. Chandran, Venniradai Moorthy, Kovai Sarala, Gandhimathi, Charle",,Sri Thenandal Films,/wiki/Thangamani_Rangamani,Shanker Ganesh,9.0,
86,1989,Thangachi Kalyanam,Prem,"Vijay Menon, Poornima",,Lakshmi Jyothi Pictures,/w/index.php?title=Thangachi_Kalyanam&action=edit&redlink=1,,2.0,
87,1989,Thaaya Thaarama,T. P. Gajendran,"S. Ve. Shekher, Rekha, K. R. Vijaya, Nizhalgal Ravi, Pandiyan, Anand Babu",,Amarajothi Movies,/w/index.php?title=Thaaya_Thaarama&action=edit&redlink=1,,6.0,
88,1989,Thendral Sudum,Manobala,"Nizhalgal Ravi, Raadhika, Senthil",,G. B. Art Combines,/wiki/Thendral_Sudum,Ilaiyaraaja,3.0,
89,1989,Thiruppu Munai,Kalaivanan Kannadasan,"Karthik, Chithra, Silk Smitha, Chandrasekhar, Sabitha Anand, Janagaraj",,B. K. Enterprises,/wiki/Thiruppu_Munai,Ilaiyaraaja,6.0,5.9
90,1989,Unnai Naan Vazhthugiren,Venkatesh,"Madhu Mohan, Kaveri",,Lakshmi Film Creations,/w/index.php?title=Unnai_Naan_Vazhthugiren&action=edit&redlink=1,,2.0,
91,1989,Uthama Purushan,K. Subash,"Prabhu, Revathi, Amala, V. K. Ramasamy, Kuyili, Charle",,Anandhi Films,/wiki/Uthama_Purushan,Sankar Ganesh,6.0,
92,1989,Vaathiyaar Veettu Pillai,P. Vasu,"Sathyaraj, Shobana, Srividya, Rajesh, Goundamani",,Raaj Films International,/wiki/Vaathiyaar_Veettu_Pillai,Ilaiyaraaja,5.0,
93,1989,Vaai Kozhuppu,Muktha Srinivasan,"Pandiarajan, Gouthami, Janagaraj, S. S. Chandran, Manorama, Disco Shanti",,Muktha Films,/wiki/Vaai_Kozhuppu,"Chandrabose,Chandra Bose",6.0,3.6
94,1989,Valudhu Kalai Vaithu Vaa,K. Raghunathan,"Pandiyan, Chithra, K. R. Vijaya, Senthamarai, S. S. Chandran, Kovai Sarala",,Future Cine Creations,/w/index.php?title=Valudhu_Kalai_Vaithu_Vaa&action=edit&redlink=1,,6.0,
95,1989,Varam,R. C. Sakthi,"Prabhu, Amala, Jayashree, Srividya",,Lakshmi Sampoorna Movies,/w/index.php?title=Varam_(1989_film)&action=edit&redlink=1,,4.0,
96,1989,Varusham Padhinaaru,Fazil,"Karthik, Kushboo, Vadivukkarasi, Poornam Vishwanathan, Jayabharathi, Janagaraj, V. K. Ramasamy, Sukumari, Charle",,Ganga Chithra Productions,/wiki/Varusham_Padhinaaru,Ilaiyaraaja,9.0,7.2
97,1989,Vetrimel Vetri,M. Thyagarajan,"Prabhu, Seetha, Goundamani",,Shiv Shri Pictures,/w/index.php?title=Vetrimel_Vetri&action=edit&redlink=1,,3.0,
98,1989,Vetri Vizha,Pratap K. Pothen,"Kamal Haasan, Prabhu, Amala, Kushboo, Sasikala, Sowcar Janaki, S. S. Chandran, Janagaraj, Disco Shanti",,Sivaji Productions,/wiki/Vetri_Vizha,Ilaiyaraaja,9.0,6.8
99,1989,Vettayadu Vilayadu,L. Raja,"Arjun, Seetha, Nizhalgal Ravi, Charan Raj, Madhuri, Kovai Sarala, Baby Sujitha",,Manthralaya Productions,/wiki/Vettaiyaadu_Vilaiyaadu_(1989_film),"Chandrabose,Chandrabose",7.0,7.9
100,1989,Vizhiyora Kavidhaigal,T. S. Chandrasekhar,"Manoj, Pallavi, Manorama, Senthil",,Sri Sivalayaa Creations,/w/index.php?title=Vizhiyora_Kavidhaigal&action=edit&redlink=1,,4.0,6.8
101,1989,Yogam Rajayogam,T. S. Krishna Kumar,"Ramki, Seetha, S. Ve. Shekher",,Anbalaya Films,/w/index.php?title=Yogam_Rajayogam&action=edit&redlink=1,,3.0,
0,1990,Enakkoru Neethi,K. S. Gopalakrishnan,"Siraj, Chithra, Pallavi",,Anil Creations,/w/index.php?title=Enakkoru_Neethi&action=edit&redlink=1,,3.0,4.8
1,1990,Idhaya Thamarai,K. Rajeshwar,"Karthik, Revathi",,Amartheeb Productions,/wiki/Idhaya_Thamarai,,2.0,5.0
2,1990,Kavalukku Kettikaran,Santhana Bharathi,"Prabhu, Nirosha",,Thirai Koodam,/wiki/Kavalukku_Kettikaran,Ilaiyaraaja,2.0,4.8
3,1990,Nalla Kaalam Porandaachu,T. P. Gajendran,"Prabhu, Ramya Krishnan",,Mather Cine Productions,/wiki/Nalla_Kaalam_Porandaachu,Shankar Ganesh,2.0,
4,1990,Pachai Kodi,Manoj Kumar,"Pandiarajan, Nirosha",,Guru Sri Shanthi Productions,/wiki/Pachai_Kodi,Gangai Amaran,2.0,
5,1990,Panakkaran,P. Vasu,"Rajinikanth, Gautami",,Sathya Movies,/wiki/Panakkaran,Ilaiyaraaja,2.0,6.8
6,1990,Pulan Visaranai,R. K. Selvamani,"Vijayakanth, Rupini",,I. V. Cine Productions,/wiki/Pulan_Visaranai,Ilaiyaraaja,2.0,6.9
7,1990,Aadi Velli,Rama Narayanan,"Nizhalgal Ravi, Seetha",,Sri Thenaandal Films,/wiki/Aadi_Velli,Shankar Ganesh,2.0,
8,1990,Manasukketha Maapillai,G. Ravi Raja,"Pandiarajan, Rohini",,Amudhasurabi Pictures,/w/index.php?title=Manasukketha_Maapillai&action=edit&redlink=1,,2.0,
9,1990,Pattikattan,T. S. Krishna Kumar,"Rahman, Rupini",,Shenbagam Movie Creations,/w/index.php?title=Pattikattan&action=edit&redlink=1,,2.0,
10,1990,Vaazhkai Chakkaram,Manivannan,"Sathyaraj, Gautami",,Vivekananda Pictures,/wiki/Vaazhkai_Chakkaram,Sankar Ganesh,2.0,
11,1990,En Uyir Thozhan,Bharathiraja,"Babu, Rama, Thennavan",,P. R. Art Films,/wiki/En_Uyir_Thozhan,Ilaiyaraaja,3.0,6.9
12,1990,Mr. Karthik,Kalaivanan Kannadasan,"Karthik, Sivaranjani",,Varalakshmi Creations,/w/index.php?title=Mr._Karthik&action=edit&redlink=1,,2.0,
13,1990,Paattali Magan,Senthilnathan,"Arjun, Sindhu",,Anbu Lakshmi Films,/wiki/Paattali_Magan,,2.0,
14,1990,Salem Vishnu,Thyagarajan,"Thyagarajan, Rupini",,Lakshmi Shanthi Movies,/wiki/Salem_Vishnu,"S. P. Venkatesh,Sangeetha Rajan",2.0,
15,1990,Arangetra Velai,Fazil,"Prabhu, Revathi, V. K. Ramasamy",,Sunitha Productions,/wiki/Arangetra_Velai,Ilaiyaraaja,3.0,7.1
16,1990,Paattukku Naan Adimai,Shanmuga Rajan,"Ramarajan, Kushboo, Rekha",,Shri Mishri Productions,/wiki/Paattukku_Naan_Adimai,Ilaiyaraaja,3.0,3.6
17,1990,Rajavin Paarvai,A. V. Babu,"Ramakrishna Raja, Samundeeswari",,,/w/index.php?title=Rajavin_Paarvai&action=edit&redlink=1,,2.0,
18,1990,Valiba Vizhayattu,Sornam,"Mohan, Sadhana",,S. S. K. Films,/w/index.php?title=Valiba_Vizhayattu&action=edit&redlink=1,,2.0,
19,1990,Paalam,Karvannan,"Murali, M. N. Nambiar, Kitty",,S. S. Screens,/wiki/Paalam_(1990_film),N. S. T. Rajesh,3.0,
20,1990,Parigaram,Bhama Manalan,"Krishna, Kovai Sarala",,Sree Kamesh Art Movies,/w/index.php?title=Parigaram&action=edit&redlink=1,,2.0,
21,1990,Pengal Veettin Kanngal,T. P. Gajendran,"Anand Babu, Urvashi",,K. R. G. Movie International,/w/index.php?title=Pengal_Veettin_Kanngal&action=edit&redlink=1,,2.0,
22,1990,Kavithai Paadum Alaigal,T. K. Bose,"Raj Mohan, Janani",,K. B. Arts,/w/index.php?title=Kavithai_Paadum_Alaigal&action=edit&redlink=1,,2.0,
23,1990,Vetri Malai,V. S. Shanmugam,"Murali, Seetha, Pallavi",,Maruthi Movieland,/w/index.php?title=Vetri_Malai&action=edit&redlink=1,,3.0,
24,1990,Jagathalaprathapan,Sankar,"Mohan, Rakhi Sri, Divya",,Rani Cine Arts,/wiki/Jagathalaprathapan_(1990_film),Sankar Ganesh,3.0,
25,1990,Manaivi Oru Manickam,Chozharajan,"Arjun, Radha, Mukesh, Sadhana",,Sri Thenaandal Films,/wiki/Manaivi_Oru_Manickam,Shankar Ganesh,4.0,
26,1990,Unnai Solli Kutramillai,Ameerjan,"Karthik, Sithara",,Kavithalayaa Productions,/wiki/Unnai_Solli_Kutramillai,Ilaiyaraaja,2.0,4.8
27,1990,En Veedu En Kanavar,Senbaga Raman,"Suresh, Nadhiya",,Preethi Indhar Combines,/wiki/En_Veedu_En_Kanavar,B. Surendar,2.0,4.8
28,1990,Kalyana Rasi,K. Sivaprasad,"Karthik, Ranjani, Apoorva",,Sankaraalaya Pictures,/wiki/Kalyana_Rasi,"Manoj Gyan,Gyan Varma",3.0,
29,1990,Muthalali Amma,V. C. Guhanathan,"Bhanu Chander, Kanaka, Prameela",,Thirumurugan Combines,/w/index.php?title=Muthalali_Amma&action=edit&redlink=1,,3.0,
30,1990,Pondatti Thevai,Parthiban,"Parthiban, Ashwini",,Vivek Chithra Productions,/wiki/Pondatti_Thevai,Ilaiyaraaja,2.0,4.5
31,1990,Pudhu Padagan,S. Thanu,"Vijayakanth, Amala",,Kalaippuli International,/wiki/Pudhu_Padagan,S. Thanu,2.0,
32,1990,Pudhu Vasantham,Vikraman,"Murali, Sithara, Anand Babu, Raja",,Super Good Films,/wiki/Pudhu_Vasantham,S. A. Rajkumar,4.0,
33,1990,Seetha,S. A. Chandrasekhar,"Rahman, Gautami, Kanaka, R. Sarathkumar",,Lalithaanjali Fine Arts,/wiki/Seetha_(1990_film),"Vidyasagar,Vidyasagar",4.0,
34,1990,Chilambu,Nethaji,"Murali, Rohini",,Devanayagi Films,/wiki/Chilambu,Ouseppachan,2.0,7.4
35,1990,Thangathin Thangam,Siraj,"Ramarajan, Ragasudha",,Anbalaya Pictures,/wiki/Thangathin_Thangam,S. A. Rajkumar,2.0,
36,1990,Ulagam Pirandhadhu Enakkaga,S. P. Muthuraman,"Sathyaraj, Gautami, Rupini",,AVM Productions,/wiki/Ulagam_Pirandhadhu_Enakkaga,"R. D. Burman,S. P. Balasubramaniam,BGM",3.0,
37,1990,Varavu Nalla Uravu,Visu,"Visu, Kodai Mazhai Vidya, Raghav,  Rekha,",,Kavithalayaa Productions,/wiki/Varavu_Nalla_Uravu,Shankar Ganesh,5.0,7.9
38,1990,Maruthu Pandi,Manoj Kumar,"Ramki, Nirosha, Seetha",,Ponmanam Films,/wiki/Maruthu_Pandi,Ilaiyaraaja,3.0,
39,1990,Sakthi Parasakthi,Rama Narayanan,"Sivaji Manohar, Seetha",,Thirupathi Movies,/w/index.php?title=Sakthi_Parasakthi&action=edit&redlink=1,,2.0,
40,1990,Pagalil Pournami,Cochin Haneefa,"Sivakumar, Radhika, Lizy",,Kalpana Arts,/wiki/Pagalil_Pournami,Ilaiyaraaja,3.0,7.1
41,1990,Periya Veetu Pannakkaran,N. K. Vishwanathan,"Karthik, Kanaka",,Meenachi Arts,/wiki/Periya_Veetu_Pannakkaran,Ilaiyaraaja,2.0,5.6
42,1990,Pattanamdhan Pogalamadi,C. P. Kolappan,"Rahman, Radhika, Rupini",,Anitha Cine Productions,/w/index.php?title=Pattanamdhan_Pogalamadi&action=edit&redlink=1,,3.0,
43,1990,Murugane Thunai,P. S. Marimuthu,"Rajesh, Sudha Chandran",,Murugaalayam Films,/w/index.php?title=Murugane_Thunai&action=edit&redlink=1,,2.0,
44,1990,Amma Pillai,R. C. Sakthi,"Ramki, Seetha",,Vimala Movies,/wiki/Amma_Pillai,Sankar Ganesh,2.0,
45,1990,Neengalum Herothan,V. Sekhar,"Nizhalgal Ravi, Ram Manohar, Rathna, Divya",,Thuthukudi Film Entertainment,/wiki/Neengalum_Herothan,Gangai Amaran,4.0,
46,1990,Nyayangal Jayikkattum,Sivachandran,"Sivakumar, Lakshmi, Aishwarya",,Kavitha Chithra Films,/wiki/Nyayangal_Jayikkattum,Sankar Ganesh,3.0,
47,1990,Sandhana Kaatru,Manivannan,"Vijayakanth, Gautami",,Kamala Jothi Combines,/wiki/Sandhana_Kaatru,Sankar Ganesh,2.0,
48,1990,Periya Idathu Pillai,Senthilnathan,"Arjun, Kanaka",,Jubilee Arts,/wiki/Periya_Idathu_Pillai,"Chandrabose,Chandrabose",2.0,5.9
49,1990,Pathimoonam Number Veedu,Baby,"Nizhalgal Ravi, Sadhana, Sripriya",,Aasha Creations,/wiki/Pathimoonam_Number_Veedu,Sangeetha Rajan,3.0,
50,1990,Athisaya Piravi,S. P. Muthuraman,"Rajinikanth, Kanaka, Sheeba",,Lakshmi Productions,/wiki/Athisaya_Piravi,Ilaiyaraaja,3.0,6.9
51,1990,Mounam Sammadham,K. Madhu,"Mammootty, Amala",,K. C. Film Combines,/wiki/Mounam_Sammadham,Ilaiyaraaja,2.0,7.0
52,1990,Madurai Veeran Enga Saami,Shanmuga Priyan,"Sathyaraj, Rupini",,K. B. Films,/wiki/Madurai_Veeran_Enga_Saami,Ilaiyaraaja,2.0,
53,1990,Manaivi Vantha Neram,'Karaikudi' Narayanan,"Rahman, Radha, Sithara",,K. R. G. Movie International,/w/index.php?title=Manaivi_Vantha_Neram&action=edit&redlink=1,,3.0,6.8
54,1990,Sigappu Nirathil Chinnappoo,R. Selvaraj,"Rathnakumar, Rekha",,Rajeshwari Films,/wiki/Sigappu_Nirathil_Chinnappoo,Jaisekar,2.0,
55,1990,Vedikkai En Vadikkai,Visu,"S. Ve. Shekher, Pallavi, Visu",,G. V. Films,/wiki/Vedikkai_En_Vadikkai,Sankar Ganesh,3.0,6.9
56,1990,Mattukara Mannaru,Thendral Thyagarajan,"Chandrasekhar, Ashwini",,Kaver Films,/w/index.php?title=Mattukara_Mannaru&action=edit&redlink=1,,2.0,7.0
57,1990,Adhisaya Manithan,Velu Prabhakaran,"Gautami, Nizhalgal Ravi, Raja, Chithra",,Perfect Cine Arts,/wiki/Adhisaya_Manithan,"Premi,Thakkali Srinivasan,Seeni",4.0,4.6
58,1990,Nila Pennae,V. Thamizhazhagan,"Anand, Divya Bharati",,Sathya Movies,/wiki/Nila_Pennae,"Vidyasagar,Vidyasagar",2.0,6.7
59,1990,Anjali,Mani Ratnam,"Raghuvaran, Revathi, Tarun Kumar, Shamili, Shruti",,G. V. Films,/wiki/Anjali_(1990_film),Ilaiyaraaja,5.0,8.2
60,1990,Kizhakku Vaasal,R. V. Udayakumar,"Karthik, Revathi, Kushboo",,Sathya Jyothi Films,/wiki/Kizhakku_Vaasal,Ilaiyaraaja,3.0,6.6
61,1990,Naanum Indha Ooruthan,Sekar Raja,"Murali, Kushboo, Shobana",,Sudhalaya Productions,/wiki/Naanum_Indha_Ooruthan,Sankar Ganesh,3.0,
62,1990,Ooru Vittu Ooru Vanthu,Gangai Amaran,"Ramarajan, Gautami, Kanaka",,S. B. D. Films,/wiki/Ooru_Vittu_Ooru_Vanthu,Ilaiyaraaja,3.0,5.5
63,1990,Sirayil Pootha Chinna Malar,Amirtham,"Vijayakanth, Bhanupriya",,Sri Thirumala Art Productions,/wiki/Sirayil_Pootha_Chinna_Malar,Ilaiyaraaja,2.0,
64,1990,Nangal Puthiyavargal,R. G. Elavalagan,"Murali, Rekha",,Moovender Movies,/wiki/Nangal_Puthiyavargal,"Chandrabose,Chandrabose",2.0,
65,1990,Aavathellam Pennale,Raj Mukundhan,"S. Ve. Shekher, Viji",,Sun Rise Films,/w/index.php?title=Aavathellam_Pennale&action=edit&redlink=1,,2.0,7.1
66,1990,Keladi Kanmani,Vasanth,"S. P. Balasubrahmanyam, Radhika, Ramesh Aravind, Anju",,Vivek Chithra Productions,/wiki/Keladi_Kanmani,Ilaiyaraaja,4.0,7.4
67,1990,Aarathi Edungadi,K. Chandranath,"Rahman, Kushboo",,Murali Cine Arts,/wiki/Aarathi_Edungadi,Shankar Ganesh,2.0,
68,1990,Inaindha Kaigal,N. K. Vishwanathan,"Arun Pandian, Ramki, Nirosha, Sindhu",,Thiraichirpi,/wiki/Inaindha_Kaigal,"Manoj Gyan,Gyan Varma",4.0,6.8
69,1990,Durga,Rama Narayanan,"Nizhalgal Ravi, Kanaka, Shamili",,Sri Thenaandal Films,/wiki/Durga_(1990_film),,3.0,
70,1990,Enga Ooru Aatukkaran,Sripriya,"Sripriya, Chandrakanth, Kanaka",,Yamini Cine Arts,/w/index.php?title=Enga_Ooru_Aatukkaran&action=edit&redlink=1,,3.0,
71,1990,Oru Pudhiya Kathai,R. Bala Subbaih,"Prabhuraj, Meena",,Kumar Movies,/w/index.php?title=Oru_Pudhiya_Kathai&action=edit&redlink=1,,2.0,
72,1990,Velai Kidaichuduchu,P. Vasu,"Sathyaraj, Gautami",,Sree Rajakaali Amman Enterprises,/wiki/Velai_Kidaichuduchu,Hamsalekha,2.0,5.0
73,1990,Agni Theertham,Sree Bharathi,"Ravikanth, Bhuvanesh, Yuvasri",,Sindhu Art Pictures,/wiki/Agni_Theertham,,3.0,5.2
74,1990,My Dear Marthandan,Prathap K. Pothan,"Prabhu, Kushboo, Goundamani",,Sivaji Productions,/wiki/My_Dear_Marthandan,Ilaiyaraaja,3.0,6.2
75,1990,Pattanathil Petti,R. Ramesh Kumar,"Sivaji Manohar, Shanthi, Goundamani, Senthil, V. K. Ramasamy, Manorama",,Mother Cine Productions,/w/index.php?title=Pattanathil_Petti&action=edit&redlink=1,,6.0,5.0
76,1990,Pudhu Varisu,Rajasekhar,"Pandiarajan, Rohini",,Uzhaikkum Karangal Art Productions,/w/index.php?title=Pudhu_Varisu&action=edit&redlink=1,,2.0,
77,1990,Aalay Pathu Malai Mathu,M. Venkat Vasu,"Nizhalgal Ravi, Chandrasekhar, Madhuri, Bhagya, Radha Ravi",,Kunjapanai Mariamman Films,/wiki/Aalay_Pathu_Malai_Mathu,Sankar Ganesh,5.0,6.2
78,1990,Thalattu Padava,R. Sundarrajan,"Parthiban, Kushboo, Rupini",,Raavuthar Films,/wiki/Thalattu_Padava,Ilaiyaraaja,3.0,3.7
79,1990,Oru Veedu Iru Vasal,K. Balachander,"Kumaresh, Ganesh, Yamini, Vaishnavi",,Kavithalayaa Productions,/wiki/Oru_Veedu_Iru_Vasal,V S Narasimhan,4.0,7.6
80,1990,Puriyaadha Pudhir,K. S. Ravikumar,"Rahman, Rekha, Anand Babu, Raghuvaran",,Super Good Films,/wiki/Puriyaadha_Pudhir,S. A. Rajkumar,4.0,7.2
81,1990,Sathyam Sivam Sundaram,Rama Narayanan,"Raja, Radha",,Sree Durga Films,,"Laxmikant,Pyarelal",2.0,5.7
82,1990,Andhi Varum Neram,R. Ramesh Kumar,"Nizhalgal Ravi, Chandrakanth, Latha, Rama",,G. S. Productions,/w/index.php?title=Andhi_Varum_Neram&action=edit&redlink=1,,4.0,
83,1990,Enkitta Mothathe,R. Sundarrajan,"Vijayakanth, Shobana, Kushboo",,Rajeshwari Productions,/wiki/Enkitta_Mothathe,Ilaiyaraaja,3.0,6.4
